url,country,phishing,reference,language
danskefilm.dk/kredits.php?id=2803,DK,False,True,False
andersen.sdu.dk/brevbase/find/?s=1djr0gdqghrggka6tfj17sjbh1&helpid=3,DK,False,True,False
shop.esbjerglaaseteknik.dk/min-konto/,DK,False,True,False
mettemor.dk/wp/wplogin,DK,False,True,False
helsingormusikskole.dk/undervisningstilbud/?spwiTreeId=146,DK,False,True,False
eop.dk/index.htm,DK,False,True,False
cogetil.dk/wp-content/uploads/42065-1.pdf,DK,False,True,False
dbrand.dk/regioner/region-nord/thisted-brandvaesen/,DK,False,True,False
nordjyske-avisarkiv.dk/brugere/log-ind/?returnurl=%2flaes%2f34024%2f2%3fquery%3dpontonbroen&limited=1,DK,False,True,False
mw.dk/produktion/pneumatiske-taetninger/stempeltaetninger/tk24p-stempeltaetning/tk24p-stempeltaetning/,DK,False,True,False
selvbetjening.egki.dk/155/155-17072010334236,DK,False,True,False
www.biltorvet.dk/bil/aeon/elite-350i,DK,False,True,False
andersen.sdu.dk/brevbase/find/?s=tlm5bait8ntqudj9oh16far72u&helpid=0,DK,False,True,False
rrgraphic.dk/min-konto/,DK,False,True,False
nijmegenmarch.dk/index.php/udmaerkelser,DK,False,True,False
www.feldbergstrandcamping.dk/gammel_fotos/pages/feldberg_strandcamping_19.htm,DK,False,True,False
www.shop.rosenlund-garn-uldprodukter.dk/default.php?cPath=151&sessionid=3a8ddd04e8869f119427e26fb8382106,DK,False,True,False
andersen.sdu.dk/brevbase/find/?s=t2v20bam61kji67cat52oeh9fq&helpid=6,DK,False,True,False
andersen.sdu.dk/brevbase/find/?s=cp5kkaasjtujkudn6bndru43j8&helpid=5,DK,False,True,False
rubaeks.dk/?NEW_PAGE&login,DK,False,True,False
run2u.dk/lob/farsoe-loebet-3/,DK,False,True,False
www.euroinvestor.dk/nyheder/jyske-bank-investorerne-soeger-ly-efter-eksplosioner,DK,False,True,False
nordicsocial.dk/facebook-shopping/,DK,False,True,False
plakater.grafikbutik.dk/min-konto/lost-password/,DK,False,True,False
rutebilstationen.dk/2019_bus.php?id=8732,DK,False,True,False
andersen.sdu.dk/brevbase/find/?s=2ioudjtvoff5vom7aavm0e4tsg&helpid=3,DK,False,True,False
aeroebilleder.dk/index.php,DK,False,True,False
inears.dk/index.php,DK,False,True,False
macn.dk/form-test/,DK,False,True,False
danskefilm.dk/revy.php?id=143,DK,False,True,False
reelligestilling.dk/tds-my-account/,DK,False,True,False
4nd3rs.dk/bond-brag,DK,False,True,False
andersen.sdu.dk/brevbase/find/?s=gan4uq7r7koss4l50k1ph1g4jr&helpid=1,DK,False,True,False
globalcompact.dk/virksomhed/danske-bank-group,DK,False,True,False
www.dendanskeforening.dk/side553-pn-152.html,DK,False,True,False
pppp.dk/kvinder/kjoler/blyant/5897-kjoler,DK,False,True,False
skjoldbjergkirke.dk/wordpress/lapidarium-i-vorbasse/,DK,False,True,False
aktivbyg-aps.dk/toemrer-snedker/tagarbejde/,DK,False,True,False
graffitigalleriet.dk/main/gaden/roskilde_08/target130.html,DK,False,True,False
evidensia.dk/dyreklinik/evidensia-karlslunde-dyrehospital/medarbejdere/oline/,DK,False,True,False
security-check.stil.dk/8x44dXpXPW9TbwQ1DX0i4barW9pIZwAPaF2FGaZsbh++VgezIMHt3eGdf/tP+icqM5FYWp4mZJiiYCZupxeWVdnEAAAAAQ==,DK,False,True,False
www.borger.dk/handlingsside?selfserviceId=84f027bf-b5e5-4f14-9b21-f0901187839b&referringPageId=ac3956ef-27d3-46c0-b9ed-d28abab1bbb4&KommuneKode=657&cookieSupport=true,DK,False,True,False
mackmedia.dk/tilbyder/google-ads/,DK,False,True,False
www.bt.dk/krimi/23-aarig-draebt-i-nat-ramte-frontalt-ind-i-lastbil,DK,False,True,False
danskefilm.dk/skuespiller.php?id=823,DK,False,True,False
min-vinkaelder.dk/produkt_detalje.php?c=9121809,DK,False,True,False
aarch.dk/wp-admin/admin-ajax.php?action=eventon_ics_download&event_id=19826&ri=0,DK,False,True,False
samlinger.natmus.dk/flm/object/21440,DK,False,True,False
svendborgok.dk/wordpress/vintercup/,DK,False,True,False
bpsfurniture.dk/libertytana__0103_comp-103/,DK,False,True,False
styreteknik.dk/skrueteknik/192-kolver-skruemaskine-kds-mt15ca.html,DK,False,True,False
okjolle.dk/resultater/resultatliste.php?id=207,DK,False,True,False
www.tipsbladet.dk/nyhed/generelle/kreditor-sender-esbjerg-fb-i-rekonstruktion,DK,False,True,False
danskefilm.dk/kredits.php?id=18756,DK,False,True,False
www.postnord.dk/modtag/nej-tak/,DK,False,True,False
rabo.dk/brand/aerotec/,DK,False,True,False
okjolle.dk/ny_oks/ny_ok_sejler.php?nyok=amba_herslev.php,DK,False,True,False
www.hundtofte.dk/index.php/solgte.html?p=4,DK,False,True,False
andersen.sdu.dk/brevbase/find/?s=lhfnh7vu4opre75si55p3jqi3d&helpid=2,DK,False,True,False
www.kongkrudt.dk/min-konto/,DK,False,True,False
www.bankerdanmark.dk/vestjysk-bank-valby,DK,False,True,False
litteraturpriser.dk/aut/SAthaliaSchwartz.htm,DK,False,True,False
fairshop.dk/installationskabel-noiklx90-208/installationskabel-5x6kv-p713,DK,False,True,False
kridtvejsplanter.dk/119-acanthus-bjornetidsel,DK,False,True,False
gefob.dk/vedtaegter/maj%202018,DK,False,True,False
andersen.sdu.dk/brevbase/find/?s=d39kla5i461k328r7khm87fidt&helpid=4,DK,False,True,False
vojensskakklub.dk/sgp-i-esbjerg/,DK,False,True,False
4mdk.dk/min-konto/,DK,False,True,False
graffitigalleriet.dk/main/gaden/roskilde_08/target145.html,DK,False,True,False
sporttema.dk/da/account/login,DK,False,True,False
www.jobpiloterne.dk/avanceret-excel/,DK,False,True,False
e-skilte.dk/skilt/standard-skilte/iso-sikkerhedsskilte/w-advarselsskilte/iso-advarselsskilte/magnetfare-iso_7010_w006-advarselsskilt/,DK,False,True,False
sydbornholms.dk/index.php,DK,False,True,False
rutebilstationen.dk/2019_bus.php?id=16602,DK,False,True,False
andersen.sdu.dk/brevbase/find/?s=e01f7tc4lrejp5ufbuu6qehok6&helpid=5,DK,False,True,False
bisgaard-clausen.dk/Tovefam.web/per00318.htm,DK,False,True,False
www.mc1.dk/styrthjelme-c-39.html,DK,False,True,False
site.dybbolbanke.dk/bilag,DK,False,True,False
lightmood.dk/arkiver/224,DK,False,True,False
www.nydate.dk/account/register/Netteh,DK,False,True,False
www.bankerdanmark.dk/danske-bank-gjellerup-kirkeby,DK,False,True,False
schnellboote.dk/page.php?id=134,DK,False,True,False
www.ibk.dk/ibk-besoegte-vennerne-i-dieselhouse-13-maj/,DK,False,True,False
erhvervsejendomme-storkoebenhavn.dk/index.php/storkoebenhavn-vesterbro,DK,False,True,False
medlem.dds.dk/web/login?redirect=https%3A%2F%2Fmedlem.dds.dk%2Fmember%2Fsignup%2Fnew%2Fprofile%2F533,DK,False,True,False
andersen.sdu.dk/brevbase/find/?s=ei3k6g8iocm4sgsnr57c7ekr9q&helpid=5,DK,False,True,False
roskildehistorie.dk/stamtavler/adel/Knuth/Knuth.htm,DK,False,True,False
www.postnord.dk/personoplysninger-ved-rekruttering/,DK,False,True,False
badogwellness.dk/produkter/lsg-steam/,DK,False,True,False
ingels-co.onlinebusiness.dk/,DK,False,True,False
aquariumphoto.dk/index.php/fishes/angelfish?i=centropyge-loriculus-4,DK,False,True,False
danskefilmstemmer.dk/Film.php?fid=199,DK,False,True,False
softliving.dk/296-ib-laursen-vattaepper-monstret,DK,False,True,False
jenspanduro.dk/kunder/images/,DK,False,True,False
teaterspot.dk/teater-faar302-t-error/,DK,False,True,False
litteraturpriser.dk/aut/SGudmundSchutte.htm,DK,False,True,False
nidaros-handel.dk/teaterfarver-i-pulver-161/,DK,False,True,False
bred-voliere.dk/volierenet-2/,DK,False,True,False
www.euroman.dk/emner/netflix,DK,False,True,False
www.flugger.dk/farver/s5540-b30g/cp-013351/,DK,False,True,False
plasticchange.dk/home-ads/7-gode-raad/,DK,False,True,False
web.slagterfaget.dk/lokale-uddannelsesudvalg/,DK,False,True,False
www.ibjerget.dk/index.php/alt-ansigtsterapi/,DK,False,True,False
www.psykologhusnord.dk/wp-content/uploads/videoslots/spil-gratis-hyper-burst-spilleautomat.html,DK,False,True,False
onlinekonkurrencer.dk/hiper-konkurrence/,DK,False,True,False
min-vinkaelder.dk/vin_land_region.php?region=D%C4%83buleni,DK,False,True,False
skiveskakklub.dk/index.php/tidligere-turneringer/,DK,False,True,False
newz.dk/~batbat4,DK,False,True,False
avvision.dk/wp-content/uploads/kasino/top-5-bedste-octoplay-spillemaskiner.html,DK,False,True,False
andersen.sdu.dk/brevbase/find/?s=i2b7c88l4bqj79bd696tejvk9r&helpid=3,DK,False,True,False
www.uhrskov-vine.dk/top-20/top-20-gin,DK,False,True,False
www.fyldepennen.dk/dagbog/indlaeg/?id=107752,DK,False,True,False
livejasmin.dk/chat/britneyklein,DK,False,True,False
www.sinnerup.dk/cloud-morgenmads-skaal-oe20-x-h6.aspx,DK,False,True,False
www.3gartnertilbud.dk/f/o-p-ejendomsservice-aps.php,DK,False,True,False
www.feldbergstrandcamping.dk/Dragefestival_10/pages/Feldberg_Strandcamping_17.htm,DK,False,True,False
www.bankimist.dk/danske-bank/soro/,DK,False,True,False
www.borger.dk/handlingsside?selfserviceId=413719bc-876e-449f-9ecb-1bf67cb20625&referringPageId=5c65b8b5-ab3b-4b58-8659-ce00fdc074c4&KommuneKode=187&cookieSupport=true,DK,False,True,False
gislevantenne.dk/index.php/bestyrelsen,DK,False,True,False
webapp.rejseplanen.dk/bin/stboard.exe/mn?L=vs_rp4&ml=m&input=8601421&boardType=dep&time=19:39&maxJourneys=7&productsFilter=1111111111111111&,DK,False,True,False
epitrade.dk/rdzn-wb,DK,False,True,False
www.jenit.dk/files/files/Industritekniker_smed_l%C3%A6rling_Jenit.pdf,DK,False,True,False
ww.hannet.dk/5209.html,DK,False,True,False
norskhytteudlejning.dk/?id=186&lang=3,DK,False,True,False
henriknielsen.dk/images/exibitions/exibitionsweb/index.html,DK,False,True,False
imorgenerdetjulmor.dk/julebal-3/117-1717_img_small/,DK,False,True,False
myfu.dk/view_team.php?team=Khimik&id=252,DK,False,True,False
nadavia.dk/min-konto/,DK,False,True,False
seedorffjewellery.dk/min-konto/,DK,False,True,False
terroiristen.dk/code/pages/shop/shopproductpage412.aspx?smfmiid=656&spid=371,DK,False,True,False
lgseeds.dk/p/ability/,DK,False,True,False
pholmson.dk/godthabsvej-187/,DK,False,True,False
webapp.rejseplanen.dk/bin/stboard.exe/mn?L=vs_rp4&ml=m&input=36813&boardType=dep&time=07:57&maxJourneys=7&productsFilter=1111111111111111&,DK,False,True,False
hs-draening.dk/,DK,False,True,False
jazzfest.dk/?phoId=42&l=;id=4243,DK,False,True,False
www.psykologhusnord.dk/wp-content/uploads/videoslots/start-bonus-uden-indbetaling.html,DK,False,True,False
litteraturpriser.dk/aut/BJohannesSchweppenhauserBechHansen.htm,DK,False,True,False
haandvaerkervinduet.dk/wp-content/uploads/Pdf/CE_COTO_48_Vinduer.pdf,DK,False,True,False
eduplay.dk/product/rabo-stridsvogn-2/,DK,False,True,False
webapp.rejseplanen.dk/bin/stboard.exe/mn?L=vs_rp4&ml=m&input=8601607&boardType=dep&time=13:27&maxJourneys=7&productsFilter=1111111111111111&,DK,False,True,False
kloakshop.dk/shop/224-kombidyser/,DK,False,True,False
danskefilm.dk/tvserie_afsnit.php?id=793,DK,False,True,False
fotograflailastiglarsen.dk/pakketilbud/billeder-til-ansoegninger-linkedin-m-m/,DK,False,True,False
cerix.dk/press_media/liebhaverboligen-239/,DK,False,True,False
www.mooncreative.dk/min-konto/lost-password/,DK,False,True,False
hobbyteketsshop.dk/20-cl-200-ml/,DK,False,True,False
web.24syv.dk/audio_clips/323003,DK,False,True,False
kulturkapellet.dk/koncertanmeldelse.php?id=136,DK,False,True,False
www.bango.dk/ledhejseport-unipro-snp-g-ingen-ribber-traekstruktur-hvid-240-x-210-820120/,DK,False,True,False
flyvende.dk/vaegt/172/,DK,False,True,False
diasock.dk/stoerrelse/39-42/,DK,False,True,False
www.dancenter.dk/sommerhus/vestjylland-syd/sydlige-vestkyst/blavand/07863/,DK,False,True,False
nordiskrad.conferencemanager.dk/login,DK,False,True,False
fightersport.dk/shop/155-medicinbolde/,DK,False,True,False
danskemediedistributoerer.dk/?m=202203,DK,False,True,False
vendsysselff.dk/stab/karim-zaza/,DK,False,True,False
vsnet.dk/varer/fb-vaffeljern-31240/,DK,False,True,False
andersen.sdu.dk/brevbase/find/?s=nhqr4gl019tjtedb1gft79uupa&helpid=2,DK,False,True,False
isbussen.dk/boern-151/porcelaenskrus-my-pony-p731,DK,False,True,False
www.finnulfgrabowski.dk/?p=174,DK,False,True,False
litteraturpriser.dk/aut/HBentHaugaardJeppesen.htm,DK,False,True,False
ltk.kommuneguiden.dk/indholdsfortegnelse/?knr=173&ntal_id=3622,DK,False,True,False
oc.mymovies.dk/PersonDetails/2aa23d36-1a65-4113-901d-28fc9b9f0e0a,DK,False,True,False
danskefilm.dk/skuespiller.php?id=10604,DK,False,True,False
www.dennissoendergaard.dk/wp-admin/admin-ajax.php?action=eventon_ics_download&event_id=30815&ri=0,DK,False,True,False
sejerborg.dk/files/Indbydelse2024.pdf,DK,False,True,False
www.ibk.dk/torsdagsbillederne-114/,DK,False,True,False
andersen.sdu.dk/brevbase/find/?s=ufu2jsvdgdko7uof56h92qtob1&helpid=3,DK,False,True,False
litteraturpriser.dk/aut/AJakobAlbrethsen.htm,DK,False,True,False
tollertosser.dk/wp/,DK,False,True,False
ukhillingdon.speedadmin.dk/Public/GlemtKodeord.aspx?,DK,False,True,False
litteraturpriser.dk/aut/HEstherHolberg.htm,DK,False,True,False
lollandsfugle.dk/varer/scancool-toendekoeler-tk-66-be/,DK,False,True,False
www.thinkbeer.dk/min-konto/,DK,False,True,False
fitness4me.dk/244-2/,DK,False,True,False
andersen.sdu.dk/brevbase/find/?s=p9gk4gr14raainfiqo1jhljaer&helpid=6,DK,False,True,False
www.koeff.dk/presse/,DK,False,True,False
optopro.dk/renseprodukter/210-scrubs-fugtighedsservietter.html,DK,False,True,False
www.danskefilm.dk/tegnefilm.php?id=155,DK,False,True,False
oc.mymovies.dk/MovieDetails/41ef7b82-349f-491e-b016-430a0ce3ba6e,DK,False,True,False
www.fiskefoto.dk/fiskeordbog/vietnameserforfang-vietnamesisk-forfang/143,DK,False,True,False
www.point-auto.dk/forespoergsel/?bdt_actiontype=Email&bdt_vehicle_id=AD3557083,DK,False,True,False
falconinvest.dk/en-aktiecase-danske-bank/,DK,False,True,False
andersen.sdu.dk/brevbase/find/?s=d564e4sucpocagjv7k3ul72ele&helpid=0,DK,False,True,False
tinawiberg.nikishop.dk/min-konto/,DK,False,True,False
sobresol.dk/es/tempranillo-166/,DK,False,True,False
andersen.sdu.dk/brevbase/find/?s=r7ncld72dk1fdlid2hprpqu4rd&helpid=0,DK,False,True,False
andersen.sdu.dk/brevbase/find/?s=2fbs1cgcr7b5je8hq09uum5nrl&helpid=4,DK,False,True,False
aeroebilleder.dk/index.php?pr=103&n=57&img=148&p=16,DK,False,True,False
www.skatepro.dk/184-28643.htm,DK,False,True,False
andersen.sdu.dk/brevbase/find/?s=tppj3jdah80mm3dctnfnp0bogs&helpid=0,DK,False,True,False
andersen.sdu.dk/brevbase/find/?s=ifa753n8vkh85u7ijc14ibjfil&helpid=4,DK,False,True,False
gulklud.dk/user/teis+joranger/,DK,False,True,False
jungshovedforsamlingshus.dk/index.php/lokaler,DK,False,True,False
mailform.dk/jakobhave,DK,False,True,False
andersen.sdu.dk/brevbase/find/?s=6j1g974fd6iaje86ubm86pk8eg&helpid=0,DK,False,True,False
oeldatabasen.dk/index.php?nav=showbeer&id=2550,DK,False,True,False
oldstamps.dk/country/eritrea/,DK,False,True,False
xn--find-brolgger-cgb.dk/jylland/hemmet/,DK,False,True,False
sundsnack.dk/min-konto/,DK,False,True,False
bogsyn.dk/index.php/litteratur.html,DK,False,True,False
www.bankerdanmark.dk/danske-bank-fredericia,DK,False,True,False
andersen.sdu.dk/brevbase/find/?s=t63dufj5bmq1q1p7tslk8dmq7o&helpid=0,DK,False,True,False
xn--find-tagdkker-cgb.dk/sjaelland/aarsdale/,DK,False,True,False
stribidraetsefterskole.dk/wp-includes/images/spil-online/hvordan-bogf%C3%B8res-depositum.html,DK,False,True,False
dktrade.dk/rockster-161/,DK,False,True,False
billetto.dk/users/0443b709-d204-4891-94dd-065a5a38347c,DK,False,True,False
www.danlaan.dk/presse/,DK,False,True,False
livejasmin.dk/chat/bonniecrafton,DK,False,True,False
andersen.sdu.dk/brevbase/find/?s=6p48ja38f4rl3qmrnjj0ftgnf8&helpid=5,DK,False,True,False
rtm.dk/ny_forsikring/forsyningsektoren/,DK,False,True,False
benzinmaaleren.dk/142-2/,DK,False,True,False
kurser.rts.dk/meducation/coursepdf/GetCoursePdfFromService?courseGuid=451541&showCourseList=False,DK,False,True,False
hvidevarebanditten.dk/p/dreame-robotstoevsuger-bot-w10/,DK,False,True,False
kunstenatreddeliv.dk/hjertestarterkort/vilslev/lp-174/,DK,False,True,False
andersen.sdu.dk/brevbase/find/?s=eum4i3u9dgu903jgm8es2u21ia&helpid=1,DK,False,True,False
broenderslevavis.dk/rekordvaekst-i-danske-feriehuse/,DK,False,True,False
andersen.sdu.dk/brevbase/find/?s=3uf1rjevigej9nlnhqj5ftiipl&helpid=4,DK,False,True,False
www.3vvstilbud.dk/f/dema-tech-aps.php,DK,False,True,False
reo.dk/?p=1577,DK,False,True,False
mmm.dk/alene-hjemmes-macaulay-culkin-lancerer-julesokker.15473.html,DK,False,True,False
stylespy.dk/julekort-til-facebook/,DK,False,True,False
cisconerd.dk/CCNA/CCNA%202/,DK,False,True,False
kursium.dk/min-konto/,DK,False,True,False
www.skatepro.dk/248-21852.htm,DK,False,True,False
bankdanmark.dk/nordjyske-bank-ringkoebing/,DK,False,True,False
app.oddsavisen.dk/register,DK,False,True,False
danskefilm.dk/kredits.php?id=29081,DK,False,True,False
bfa-ba.dk/psykiske-paavirkninger/,DK,False,True,False
solrodkirker.dk/index.php?eID=dumpFile&t=f&f=2925&token=ecf0584d35b3d9e7ea5707360ab6efe30cd7661c,DK,False,True,False
bornholmskehaver.dk/index.php/havefotos,DK,False,True,False
www.monacor.dk/support/raadgivning/,DK,False,True,False
xn--find-brolgger-cgb.dk/jylland/frederikshavn/,DK,False,True,False
findoplevelse.dk/bt-lars-loekke/,DK,False,True,False
www.tiendeo.dk/butikker/horsens/nykredit-bank-svanes-plads/21797,DK,False,True,False
metodebogen.dk/index.php?id=8306,DK,False,True,False
lingerishoppen.dk/index.php/lingeri/,DK,False,True,False
autoimport.dk/traekaksel-f-210-v-xx-4-matic-e-w210-96-01/p/c28cce82-4c41-4fe3-ba5e-be5f02488056,DK,False,True,False
www.naturoghelse.dk/shop/cashewnoeddecreme-rapunzel-6946p.html?gclid=Cj0KCQjwrpLoBRD_ARIsAJd0BIVzblGsUuHY_6fpFLopNHsOEzBARpzPU-VCMghYhO6m664A43vISMwaAmM6EALw_wcB,DK,False,True,False
osterbergs.dk/ill-excel/7868zrfikt-18-m809-112160/,DK,False,True,False
danskebank.dk/privat/find-hjaelp/netbank-letbank-og-apps/nulstil-browser,DK,False,True,False
mw.dk/produktion/pneumatiske-taetninger/stangtaetninger/ts16b-stangtaetning/,DK,False,True,False
www.bt.dk/krimi/lurermanden-kendt-skyldig-i-vindueskiggeri,DK,False,True,False
kilogame.dk/index.php/returpolitik/,DK,False,True,False
help.emd.dk/mediawiki/index.php/Generisches_Oktavband,DK,False,True,False
rieskunstgalleri.dk/shop/kunstkort/kunstkort-142/,DK,False,True,False
www.flixfilm.dk/prisvindende-fransk-dramaserie-pa-netflix/,DK,False,True,False
randersboksning.dk/index.php/begivenheder/,DK,False,True,False
politikenbillet.dk/34242/Laurie_Anderson_s_Chalkroom,DK,False,True,False
avenquest.ventures.dk/skema.htm?ID=id684030072315662&Skole=adv,DK,False,True,False
ffd.nemtilmeld.dk/68/,DK,False,True,False
traktordele.dk/varesortiment/152-pladedele-faelge-amp-tilbehoer/,DK,False,True,False
ww.hannet.dk/35220.html,DK,False,True,False
www.borger.dk/handlingsside?selfserviceId=600bf230-a74e-4b48-b922-d3770b1d106a&referringPageId=d71ad35d-1895-45ab-8882-a15590318bf2&KommuneKode=153&cookieSupport=true,DK,False,True,False
andersen.sdu.dk/brevbase/find/?s=8d2hll9bggrao3fepjuo1egmh7&helpid=4,DK,False,True,False
ktpdata.dk/user,DK,False,True,False
www.medviden.dk/procedurer/intern-medicin/,DK,False,True,False
quooker.dk/?gclsrc=aw.ds&&gclid=Cj0KCQiA6t6ABhDMARIsAONIYyxJazB1nNG9ljH-xqc6flttjml-UGb755kY6pnk-bL-feKo0ZEaPGQaAohHEALw_wcB,DK,False,True,False
brugtetrusser.dk/user/7372/,DK,False,True,False
www.langhaarsklubben.dk/aktiviteter/aktivitetsudvalgene/nordjylland/?fbclid=IwAR1ZJ5kLXzS-YDB2iO_RQR14zAc7JNjQlub7aT-G3ybED1AjvtqeX2SVZTI,DK,False,True,False
www.holstebro.dk/Admin/Public/Download.aspx?file=Files%2fFiles%2f2-erhverv%2ferhvervsgrunde%2fnupark+4+etape%2fTinglysningsrids-ledninger-Nupark-4-etape.pdf,DK,False,True,False
myldretid.dk/busbasen/historik.php?BusID=4303&myl=e39nvwmd343,DK,False,True,False
kraemmer.dk/wp/hjem/kunst/,DK,False,True,False
dyrenesjuleskrab.dk/index.php/regnskab/,DK,False,True,False
www.skole-foraeldre.dk/instagram,DK,False,True,False
vores-vanlose.dk/a/hyltebjerg-kirke-soeger-ny-kirketjener-fuldtid/9c1eaf24-e8a0-43ac-a426-590cb77797b9,DK,False,True,False
andersen.sdu.dk/brevbase/find/?s=5k2je7fm3t8aocba7hpnftaafe&helpid=6,DK,False,True,False
cnisf.dk/flash/,DK,False,True,False
andersen.sdu.dk/brevbase/find/?s=d282qt17s003b1s6b8karhg6to&helpid=3,DK,False,True,False
northerngrafics.dk/wp-content/uploads/UniversalBracket_PD_Tegning.pdf,DK,False,True,False
xn--brneuniverset-bnb.esbjerg.dk/,DK,False,True,False
post.borger.dk/send/2ea2e7ff-bad5-471d-a5c0-a63cbbd076d6/3814d8a5-69cc-4e8c-a10a-84430b572d2c/,DK,False,True,False
danseparaplyen.dk/wp-admin/admin-ajax.php?action=eventon_ics_download&event_id=23142&ri=0&nonce=e4de2b9a95,DK,False,True,False
coolminds.dk/?fbclid=IwAR3JPKp2XvFjWATthWZsEa-vhGxuourLje7573FizmyhPODjGyfIQadBeLQ,DK,False,True,False
danske-supermarkeder.dk/spar-snedsted/,DK,False,True,False
andersen.sdu.dk/brevbase/find/?s=5ftvb6hbnthelr9lehgq4dk84v&helpid=2,DK,False,True,False
styreteknik.dk/skrueteknik/119-kolver-skruemaskine-pluto15ang.html,DK,False,True,False
jepjep.dk/RMHC/pages/RMCH_0099.htm,DK,False,True,False
danskefilm.dk/kredits.php?id=28809,DK,False,True,False
unghedensted.dk/index.php?open=146&menu_id=59,DK,False,True,False
grindstedfysioterapi.dk/index.php/moed-personalet/,DK,False,True,False
vagtgear.dk/shop/mundbind-security/,DK,False,True,False
insu-odense.dk/my-account/,DK,False,True,False
andersen.sdu.dk/brevbase/find/?s=ee5rqui07lp3d58ed2jriblch4&helpid=5,DK,False,True,False
martha.schou.dk/gratis-historier/kom-frem,DK,False,True,False
munksgaard.dk/forfattere/jim-jensen_0-32738,DK,False,True,False
www.rb-venner.dk/ansgning,DK,False,True,False
www.pxo.dk/index.php?p=110&i=5385,DK,False,True,False
livejasmin.dk/chat/yivercamarillo,DK,False,True,False
gittes-fodklinik.dk/index.php/areknuder,DK,False,True,False
andersen.sdu.dk/brevbase/find/?s=lqgntir0koam92nu2dh6goes4l&helpid=4,DK,False,True,False
andersen.sdu.dk/brevbase/find/?s=6aq1dh5lbk0m14dts4e4hllc77&helpid=0,DK,False,True,False
www.alupriser.dk/top-6-stoerste-alufaelge-producenter/,DK,False,True,False
solrodkirker.dk/index.php?eID=dumpFile&t=f&f=2911&token=34e842c7be610d3481712f9bc23a06dd8639cbf5,DK,False,True,False
ww.hannet.dk/2041.html,DK,False,True,False
jettrade.dk/vare/w-ss-rashguard-sign-ll-s/,DK,False,True,False
www.haze.dk/,DK,False,True,False
mettestrong.dk/169-2/,DK,False,True,False
comevisit.dk/license/765746411618efd837458f8b7afdc413,DK,False,True,False
livejasmin.dk/chat/bernicetaylor,DK,False,True,False
bama.dk/tillaeg-53/p-afgift-i-koebenhavn-p14128,DK,False,True,False
bennyeandersen.dk/content/alakazam,DK,False,True,False
rymarina.dk/wp/medlemmer/kollektiv-ansvarsforsikring/,DK,False,True,False
www.sexlinien.dk/landingpages-sexlinien/brevkassen/brevkassen?BrevkasseCat=7&PID=185581&DWPagingPageNum=13,DK,False,True,False
abn-kloakteknik.dk/vandskade/vandskade-frederiksberg/,DK,False,True,False
wp.foljeton.dk/4059/smog-bringer-beijing-i-alarmberedskab,DK,False,True,False
www.netsundhedsplejerske.dk/babylex/index.php?option=laes&id=156,DK,False,True,False
kaj-ib.dk/,DK,False,True,False
grundejerforeningentrappendal.dk/?&mailform,DK,False,True,False
cykelnerven.dk/brugere/jesper-dahl,DK,False,True,False
www.aafmh.dk/wp/persondatapolitik-2/,DK,False,True,False
dds.dk/maerke/krible-krable,DK,False,True,False
andersen.sdu.dk/brevbase/find/?s=bg5467kmpg7j8oh2d108pc36ei&helpid=0,DK,False,True,False
www.idan.dk/cookiedeklaration/,DK,False,True,False
andersen.sdu.dk/brevbase/find/?s=q25aob09prdess789uv75v8qvj&helpid=5,DK,False,True,False
fadl.dk/syd/lokale-fordele-syd/fc-fadl/,DK,False,True,False
denalpinehave.dk/index.php/kalenderen/efterarsmode,DK,False,True,False
familieadvokaten.dk/ordliste/195-e.html,DK,False,True,False
www.boligselskabetlifa.dk/soeg-boliger.php?lejlighed=Willemoesgade_85-_3+_tv+&id=384,DK,False,True,False
www.miinto.dk/p-ure-e1214e08-59f3-4f59-82eb-27ca9d487ab4,DK,False,True,False
andersen.sdu.dk/brevbase/find/?s=pe5prkh5v0ndj8reh09475egl2&helpid=1,DK,False,True,False
slotsbio.dk/ProTickets/php/ShowPerfs.php,DK,False,True,False
byhornsleth.dk/halifax-reol-med-5-hylder-mahogni-hvid,DK,False,True,False
tolstrup.dk/main.htm,DK,False,True,False
kikkerteksperten.dk/shop/124-plastikoverflader/,DK,False,True,False
aarupconsult.dk/HTX/Design_C.htm,DK,False,True,False
oy-reg.dk/register/3151.html,DK,False,True,False
eventmakers.dk/region/nordsjaelland/page/3/,DK,False,True,False
blmotorservice.dk/content/9-finansiering,DK,False,True,False
stabilokonomi.dk/danske-bank-aktier/,DK,False,True,False
www.anlaeg-ml.dk/plantesaeson/_img_1790-e1418311726889/,DK,False,True,False
www.offentlige-stillinger.dk/arbejdsplads/region-nordjylland/,DK,False,True,False
sf-management.dk/wp-file-download/fore-granskoven-holding-aps-sge-aps/,DK,False,True,False
nisp.nw3.dk/serviceprofile/fmn4-20211022-prf-54.html,DK,False,True,False
xn--lweoghund-l8a.dk/events/dbs-hvalpestue/,DK,False,True,False
www.lydogbillede.dk/min-konto/,DK,False,True,False
andersen.sdu.dk/brevbase/find/?s=necit4gk1pduo1kludcdkcl32v&helpid=3,DK,False,True,False
localeyes.dk/a206045-162-eksplosion-i-koebenhavn-knuser-ruder-i-etageejendom/,DK,False,True,False
www.staldkatessen.dk/min-konto/,DK,False,True,False
perleriget.dk/176-turmalin,DK,False,True,False
1lyngby-lundtofte.dk/index.php/medlemskab,DK,False,True,False
